14460;14460;BUDIN SALUDABLE XKG;BUDIN SALUDABLE XKG;3;510;16017.00;0;0;0;0;0;P;7;01;
14502;14502;MUFFIN XUN;MUFFIN XUN;6;520;625.00;0;0;0;0;0;N;15;01;
14549;14549;CANELONES RIC/VER XKG;CANELONES RIC/VER XKG;5;502;8726.00;0;0;0;0;0;P;60;01;
14553;14553;ARROZ C/POLLO XKG;ARROZ C/POLLO XKG;5;504;13957.00;0;0;0;0;0;P;2;01;
14562;14562;LENGUA A LA PORTUGUESA XK;LENGUA A LA PORTUGUESA XKG;5;495;9645.00;0;0;0;0;0;P;2;01;
14565;14565;GUISO LENTEJAS XKG;GUISO LENTEJAS XKG;5;504;8590.00;0;0;0;0;0;P;2;01;
14568;14568;P/SALUT LIGHT CREMIGAL XP;P/SALUT LIGHT CREMIGAL XPIEZA;11;128;10365.00;0;0;0;0;0;P;30;01;
14569;14569;P/SALUT LIGHT CREMIGAL XM;P/SALUT LIGHT CREMIGAL XMITAD;11;128;11401.00;0;0;0;0;0;P;30;01;
14570;14570;CAZUELA DE MONDONGO XKG;CAZUELA DE MONDONGO XKG;5;504;12942.00;0;0;0;0;0;P;2;01;
14571;14571;LOCRO XKG;LOCRO XKG;5;504;8685.00;0;0;0;0;0;P;2;01;
14576;14576;FEIJOADA XKG;FEIJOADA XKG;5;504;8590.00;0;0;0;0;0;P;2;01;
14580;14580;TROPERO XKG;TROPERO XKG;5;504;6846.00;0;0;0;0;0;P;2;01;
14600;14600;ALFAJOR HAVANNA XKG;ALFAJOR HAVANNA XKG;6;520;8238.00;0;0;0;0;0;P;15;01;
14601;14601;FACTURA MINI OFERTA;FACTURA MINI OFERTA;3;510;442.00;0;0;0;0;0;N;7;01;
14671;14671;BATATA MAROLIO XMITAD;BATATA MAROLIO XMITAD;16;258;3478.00;0;0;0;0;0;P;60;01;
14674;14674;CHEESCAKE XKG;CHEESCAKE XKG;6;519;32500.00;0;0;0;0;0;P;15;01;
14677;14677;GUISO CARNE-VERD XKG;GUISO CARNE-VERD XKG;5;495;10001.00;0;0;0;0;0;P;2;01;
14730;14730;CAKE POP XUN;CAKE POP XUN;6;520;625.00;0;0;0;0;0;N;15;01;
14740;14740;PAPA BLANCA X5KG;PAPA BLANCA X5KG;4;19;6320.00;0;0;0;0;0;N;15;01;
14741;14741;SANDWICH MIGA COPE X12;SANDWICH MIGA COPE X12;5;501;9360.00;0;0;0;0;0;N;7;01;
14849;14849;MUZZA PEMAI CILIN XPIEZA;MUZZA PEMAI CILIN XPIEZA;11;130;11747.00;0;0;0;0;0;P;30;01;
14850;14850;MUZZA PEMAI CILIN XMITAD;MUZZA PEMAI CILIN XMITAD;11;130;12306.00;0;0;0;0;0;P;30;01;
14851;14851;BARRA TYBO AURORA XKG;BARRA TYBO AURORA XKG;11;130;13449.00;0;0;0;0;0;P;30;01;
14898;14898;TIRAMISU XKG;TIRAMISU XKG;6;519;22501.00;0;0;0;0;0;P;7;01;
14929;14929;SALCHICHA SNACK COFRA XKG;SALCHICHA SNACK COFRA XKG;2;11;11228.00;0;0;0;0;0;P;0;01;
14933;14933;MENU DEL DIA XKG;MENU DEL DIA XKG;5;504;12155.00;0;0;0;0;0;P;2;01;
15013;15013;CHEDDAR AURORA BARRA XKG;CHEDDAR AURORA BARRA XKG;11;130;14528.00;0;0;0;0;0;P;30;01;
15069;15069;TORTA CHOCO-OREO XKG;TORTA CHOCO-OREO XKG;6;519;6599.00;0;0;0;0;0;P;7;01;
15073;15073;QUESO DE CERDO XKG;QUESO DE CERDO XKG;1;532;7848.00;0;0;0;0;0;P;45;01;
15074;15074;MORCILLON CON LENGUA COFR;MORCILLON CON LENGUA COFRA XKG;1;532;8588.00;0;0;0;0;0;P;45;01;
15120;15120;PROVOLETA AURORA XPIEZA;PROVOLETA AURORA XPIEZA;11;130;16660.00;0;0;0;0;0;P;30;01;
15127;15127;GALLETITA DECO GRANDE XUN;GALLETITA DECO GRANDE XUN;6;520;2200.00;0;0;0;0;0;N;15;01;
15139;15139;PAN CUCA XKG;PAN CUCA XKG;3;510;3471.00;0;0;0;0;0;P;7;01;
15141;15141;GALLETITA C/CHIPS XKG;GALLETITA C/CHIPS XKG;6;520;10000.00;0;0;0;0;0;P;15;01;
15162;15162;POLLO FRITO XKG;POLLO FRITO XKG;5;498;5902.00;0;0;0;0;0;P;7;01;
15175;15175;BUDIN DE PAN XKG;BUDIN DE PAN XKG;6;520;12000.00;0;0;0;0;0;P;15;01;
15176;15176;FLAN CACERO XKG;FLAN CACERO XKG;6;520;5813.00;0;0;0;0;0;P;15;01;
15186;15186;SANDWICH XUN;SANDWICH XUN;5;501;6607.00;0;0;0;0;0;N;7;01;
15187;15187;BROCHET XKG;BROCHET XKG;5;495;8726.00;0;0;0;0;0;P;2;01;
15189;15189;ARROZ C/LECHE XKG;ARROZ C/LECHE XKG;6;520;3728.00;0;0;0;0;0;P;15;01;
15245;15245;SALAME MILAN 808 XMITAD;SALAME MILAN 808 XMITAD;1;531;13065.00;0;0;0;0;0;P;45;01;
15351;15351;MANDIOCA HERVIDA XKG;MANDIOCA HERVIDA XKG;5;504;9119.00;0;0;0;0;0;P;2;01;
15352;15352;BONDIOLA COCIDA XKG;BONDIOLA COCIDA XKG;5;495;31325.00;0;0;0;0;0;P;2;01;
15522;15522;ENSALADA DE FRUTA XUN;ENSALADA DE FRUTA XUN;6;520;4500.00;0;0;0;0;0;N;7;01;
15540;15540;POSTRE COPA XUN;POSTRE COPA XUN;6;520;5000.00;0;0;0;0;0;N;7;01;
15563;15563;POSTRE COPA FRUT/CREMA XU;POSTRE COPA FRUT/CREMA XUN;6;520;5000.00;0;0;0;0;0;N;7;01;
15603;15603;SANDWICH MIGA COPE X12 C/;SANDWICH MIGA COPE X12 C/VERD;5;501;11700.00;0;0;0;0;0;N;7;01;
15608;15608;SANDWICH COPETIN XUN;SANDWICH COPETIN XUN;5;501;2500.00;0;0;0;0;0;N;7;01;
15619;15619;GALLETITA DECO CHICA XUN;GALLETITA DECO CHICA XUN;6;520;650.00;0;0;0;0;0;N;15;01;
15667;15667;PAN DE MASA MADRE XKG;PAN DE MASA MADRE XKG;3;512;3696.00;0;0;0;0;0;P;7;01;
15840;15840;VERDURAS AL HORNO XKG;VERDURAS AL HORNO XKG;5;504;6714.00;0;0;0;0;0;P;2;01;
15918;15918;PAN MUY FRESCO SABORIZADO;PAN MUY FRESCO SABORIZADO XKG;3;512;5455.00;0;0;0;0;0;P;7;01;
15929;15929;ROSQUILLA XUN;ROSQUILLA XUN;3;510;473.00;0;0;0;0;0;N;7;01;
16417;16417;SANDWICH MIGA X4 SUPER ES;SANDWICH MIGA X4 SUPER ESPECIAL;5;501;12350.00;0;0;0;0;0;N;7;01;
16479;16479;VITEL TONE XKG;VITEL TONE XKG;5;504;52000.00;0;0;0;0;0;P;2;01;
16649;16649;FACTURA OFERTA;FACTURA OFERTA;3;510;455.00;0;0;0;0;0;N;3;01;
16675;16675;MINI TARTA/LEMON XUN;MINI TARTA/LEMON XUN;6;519;6250.00;0;0;0;0;0;N;7;01;
16677;16677;PIZZA PORCION XUN;PIZZA PORCION XUN;5;498;1629.00;0;0;0;0;0;N;7;01;
16714;16714;CHIP GRANDE X24U;CHIP GRANDE X24U;3;512;7168.00;0;0;0;0;0;N;7;01;
16772;16772;CHAMPIGNON BJ;CHAMPIGNON BJ;4;19;8678.00;0;0;0;0;0;N;7;01;
16827;16827;MELON ROCIO DE MIEL XKG;MELON ROCIO DE MIEL XKG;4;19;4164.00;0;0;0;0;0;P;7;01;
16843;16843;ARROLLADO DE POLLO XKG;ARROLLADO DE POLLO XKG;5;504;16045.00;0;0;0;0;0;P;2;01;
16865;16865;ENSALADA DE FRUTA GRANDE;ENSALADA DE FRUTA GRANDE;6;520;15000.00;0;0;0;0;0;N;7;01;
17046;17046;GRISINES MUY FRESCO QUESO;GRISINES MUY FRESCO QUESO XKG;3;511;7682.00;0;0;0;0;0;P;15;01;
17137;17137;PAPA NEGRA OFERTA 5XKG;PAPA NEGRA OFERTA 5XKG;4;19;5955.00;0;0;0;0;0;P;7;01;
17151;17151;PAN P/HAMBUR X12U;PAN P/HAMBUR X12U;3;512;4272.00;0;0;0;0;0;N;7;01;
17190;17190;P/SALUT LIGHT LASERENISIM;P/SALUT LIGHT LASERENISIMA;11;128;25003.00;0;0;0;0;0;P;30;01;
17301;17301;EMPANADAS ATUN XUN;EMPANADAS ATUN XUN;5;497;2146.00;0;0;0;0;0;N;3;01;
17346;17346;NUGGET CROCANTE XKG NOELM;NUGGET CROCANTE XKG NOELMA;10;5;8660.00;0;0;0;0;0;P;30;01;
17364;17364;PURE DE ZAPALLO XKG;PURE DE ZAPALLO XKG;5;504;6672.00;0;0;0;0;0;P;2;01;
17622;17622;PICADA FIAMBRE ESPECIAL;PICADA FIAMBRE ESPECIAL;1;533;19933.00;0;0;0;0;0;P;15;01;
17671;17671;SANDWICH MIGA COPE X12 ES;SANDWICH MIGA COPE X12 ESPECIAL;5;501;16250.00;0;0;0;0;0;N;7;01;
17757;17757;BUDIN DULCE DE LECHE;BUDIN DULCE DE LECHE;3;510;2806.00;0;0;0;0;0;N;20;01;
17791;17791;PAN BRIOCHES XKG;PAN BRIOCHES XKG;3;512;3896.00;0;0;0;0;0;P;3;01;
17892;17892;SALAMIN P/FINO COFRA XKG;SALAMIN P/FINO COFRA XKG;1;531;23874.00;0;0;0;0;0;P;45;01;
17893;17893;SALAMIN P/GRUESO COFRA XK;SALAMIN P/GRUESO COFRA XKG;1;531;24499.00;0;0;0;0;0;P;45;01;
17996;17996;TORTA GALESA XKG;TORTA GALESA XKG;6;519;18750.00;0;0;0;0;0;P;7;01;
18052;18052;CARRE DE CERDO AGRIDULCE;CARRE DE CERDO AGRIDULCE XKG;5;495;32741.00;0;0;0;0;0;P;2;01;
18112;18112;CHORIZO COFRA XKG;CHORIZO COFRA XKG;2;246;11203.00;0;0;0;0;0;P;20;01;
18129;18129;SANDWICH MIGA COPE X6 C/V;SANDWICH MIGA COPE X6 C/VERD;5;501;5851.00;0;0;0;0;0;N;7;01;
18147;18147;MORCILLA LA PIAMONTESA XK;MORCILLA LA PIAMONTESA XKG;2;11;6067.00;0;0;0;0;0;P;7;01;
18148;18148;CHORIZO DE CERDO LA PIAMO;CHORIZO DE CERDO LA PIAMONTESA XKG A/V;2;11;10504.00;0;0;0;0;0;P;7;01;
18174;18174;MUZZA EL PRADO XPIEZA;MUZZA EL PRADO XPIEZA;11;130;12060.00;0;0;0;0;0;P;30;01;
18175;18175;MUZZA EL PRADO XMITAD;MUZZA EL PRADO XMITAD;11;130;13266.00;0;0;0;0;0;P;30;01;
18262;18262;PAN DE PAPA XKG;PAN DE PAPA XKG;3;512;3803.00;0;0;0;0;0;P;3;01;
18279;18279;DONA XUN;DONA XUN;3;510;910.00;0;0;0;0;0;N;7;01;
18483;18483;TARTA LIMON SUTIL XKG;TARTA LIMON SUTIL XKG;6;519;22501.00;0;0;0;0;0;P;7;01;
18529;18529;SANDWICH MIGA COPE X6;SANDWICH MIGA COPE X6;5;501;4680.00;0;0;0;0;0;N;7;01;
18553;18553;GALLETITA DE AVENA XKG;GALLETITA DE AVENA XKG;6;520;8751.00;0;0;0;0;0;P;30;01;
18730;18730;PRE-PIZZA CHICA MUY FRESC;PRE-PIZZA CHICA MUY FRESCO;3;509;958.00;0;0;0;0;0;N;15;01;
18731;18731;PIZZA LISTA CHICA XUN;PIZZA LISTA CHICA XUN;5;498;5255.00;0;0;0;0;0;N;7;01;
19079;19079;HAMBUR COMPLETA MUY FRESC;HAMBUR COMPLETA MUY FRESCO;5;506;10725.00;0;0;0;0;0;N;2;01;
19141;19141;CHEDDAR CREMIGAL XUN;CHEDDAR CREMIGAL XUN;11;126;28492.00;0;0;0;0;0;N;30;01;
19383;19383;TARTA MATERA XKG;TARTA MATERA XKG;3;511;7792.00;0;0;0;0;0;P;7;01;
19421;19421;SANDWICH MIGA COPE X6 ESP;SANDWICH MIGA COPE X6 ESPECIAL;5;501;8126.00;0;0;0;0;0;N;7;01;
19501;19501;RICOTA CASTELMAR XKG;RICOTA CASTELMAR XKG;11;140;7848.00;0;0;0;0;0;P;30;01;
19523;19523;CANAPE XUN;CANAPE XUN;5;504;281.00;0;0;0;0;0;N;2;01;
19668;19668;PAN FOCACCIA XKG;PAN FOCACCIA XKG;3;512;10931.00;0;0;0;0;0;P;3;01;
19677;19677;VOLOVAN XUN;VOLOVAN XUN;5;496;858.00;0;0;0;0;0;P;5;01;
19709;19709;LEMON PIE LIGHT XKG;LEMON PIE LIGHT XKG;6;515;10351.00;0;0;0;0;0;P;7;01;
19851;19851;COMBO PARRILLERA MORCILLA;COMBO PARRILLERA MORCILLA XKG;2;11;14085.00;0;0;0;0;0;P;7;01;
19860;19860;JAMON SAVOIA PIAMO S/TACC;JAMON SAVOIA PIAMO S/TACC X6KG;1;533;19968.00;0;0;0;0;0;P;45;01;
19861;19861;JAMON SAVOIA PIAMO S/TACC;JAMON SAVOIA PIAMO S/TACC XMITAD;1;533;20967.00;0;0;0;0;0;P;45;01;
19862;19862;JAMON SAVOIA PIAMO S/TACC;JAMON SAVOIA PIAMO S/TACC XBJ;1;535;24114.00;0;0;0;0;0;P;15;01;
19946;19946;BOX DULCE SURTIDA;BOX DULCE SURTIDA;6;520;6750.00;0;0;0;0;0;N;7;01;
19977;19977;PAN RALLADO X5KG MUY FRES;PAN RALLADO X5KG MUY FRESCO;3;508;9739.00;0;0;0;0;0;N;30;01;
20037;20037;MIX PARA COCINAR XKG;MIX PARA COCINAR XKG;1;533;15778.00;0;0;0;0;0;P;15;01;
20040;20040;ALEMANITOS SNACK X500GR;ALEMANITOS SNACK X500GR;16;313;1599.00;0;0;0;0;0;N;60;01;
20042;20042;PIZZA LISTA UGUIS;PIZZA LISTA UGUIS;5;498;6188.00;0;0;0;0;0;N;7;01;
20192;20192;LECHE EN POLVO X400GR CRE;LECHE EN POLVO X400GR CREMIGAL;16;121;3744.00;0;0;0;0;0;N;60;01;
20363;20363;BROCOLI UN;BROCOLI UN;4;20;5968.00;0;0;0;0;0;N;7;01;
20392;20392;RICOTA GARCIA XKG;RICOTA GARCIA XKG;11;140;7094.00;0;0;0;0;0;P;30;01;
20521;20521;ENSALADA PREMIUM XKG;ENSALADA PREMIUM XKG;5;505;11326.00;0;0;0;0;0;P;2;01;
20523;20523;PAN P/HAMBUR X12 MAS GRAN;PAN P/HAMBUR X12 MAS GRANDE;3;512;6381.00;0;0;0;0;0;N;7;01;
20524;20524;PAN P/HAMBUR X6 MAS GRAND;PAN P/HAMBUR X6 MAS GRANDE;3;512;3191.00;0;0;0;0;0;N;7;01;
20530;20530;SALAME CAMPO AUSTRAL XPIE;SALAME CAMPO AUSTRAL XPIEZA;1;531;20265.00;0;0;0;0;0;P;30;01;
20531;20531;SALAME CAMPO AUSTRAL XMIT;SALAME CAMPO AUSTRAL XMITAD;1;531;21279.00;0;0;0;0;0;P;30;01;
20532;20532;SALAME CAMPO AUSTRAL XBJ;SALAME CAMPO AUSTRAL XBJ;1;535;25838.00;0;0;0;0;0;P;15;01;
20543;20543;LONGANIZA CAMPO AUSTRAL X;LONGANIZA CAMPO AUSTRAL XUN;1;531;16850.00;0;0;0;0;0;P;45;01;
20626;20626;BUDIN CHICO DECO XUN;BUDIN CHICO DECO XUN;3;510;2600.00;0;0;0;0;0;N;7;01;
20680;20680;LONGANIZA CAMPO AUSTRAL X;LONGANIZA CAMPO AUSTRAL XKG;1;531;18536.00;0;0;0;0;0;P;30;01;
20683;20683;JAMON COCIDO CAMPO AUSTRA;JAMON COCIDO CAMPO AUSTRAL XPIEZA;1;533;23783.00;0;0;0;0;0;P;45;01;
20684;20684;JAMON COCIDO CAMPO AUSTRA;JAMON COCIDO CAMPO AUSTRAL XBJ;1;535;26964.00;0;0;0;0;0;P;15;01;
20788;20788;BONDIOLA DE CERDO CONG XK;BONDIOLA DE CERDO CONG XKG;2;11;11363.00;0;0;0;0;0;P;60;01;
20797;20797;CHORIZO SECO DE CERDO AUS;CHORIZO SECO DE CERDO AUSTRAL XKG;1;531;28671.00;0;0;0;0;0;P;30;01;
20871;20871;PIZZA LISTA DUO;PIZZA LISTA DUO;5;498;10296.00;0;0;0;0;0;N;7;01;
20926;20926;SANDWICH LOMO XUN;SANDWICH LOMO XUN;5;495;18592.00;0;0;0;0;0;N;2;01;
20940;20940;GALLETITA SALUDABLE XKG;GALLETITA SALUDABLE XKG;6;520;13000.00;0;0;0;0;0;P;30;01;
